"Date","Type","Rank","Seeking Alpha Symbol","Company Name","Quant","Seeking Alpha Rating","Wall Street Rating","Market Cap (Millions)","Dividend Yield","Valuation","Growth","Profitability","Momentum","EPS Revision"
"2022-08-01","top_quant","8","SQM","Sociedad Química y Minera de Chile S.A.","4.99","4.66","3.75","27.06B","4.66%","C+","A+","A+","A+","A-"
"2022-08-01","top_quant","9","MPC","Marathon Petroleum Corporation","4.98","3","4.23","44.96B","2.57%","C+","B+","A","B+","A-"
"2022-08-01","top_quant","10","RFP","Resolute Forest Products Inc.","4.98","2","3.33","1.55B","-","A-","C","A-","A+","A-"
"2022-08-01","top_quant","11","TH","Target Hospitality Corp.","4.98","3","5","1.23B","-","C-","A+","B-","A+","A+"
"2022-08-01","top_quant","12","VLO","Valero Energy Corporation","4.98","3.33","4.1","41.10B","3.76%","B-","A-","A","B","B+"
"2022-08-01","top_quant","13","HSBC","HSBC Holdings plc","4.98","3.33","4.5","129.81B","-","A","A","A+","A-","A+"
"2022-08-01","top_quant","14","USAK","USA Truck, Inc.","4.98","4","4","265.18M","-","B+","A-","B-","A+","A-"
"2022-08-01","top_quant","15","DQ","Daqo New Energy Corp.","4.98","4.66","4.18","4.98B","-","A+","A+","A+","A+","B+"
"2022-08-01","top_quant","16","ARLP","Alliance Resource Partners, L.P.","4.98","4.5","5","2.84B","5.37%","B","A","B-","A+","A+"
"2022-08-01","top_quant","17","NWG","NatWest Group plc","4.97","3","4","31.58B","4.49%","A","A+","A+","A","A+"
"2022-08-01","top_quant","18","ASC","Ardmore Shipping Corporation","4.97","3","5","309.48M","-","C-","A+","D","A+","B+"
"2022-08-01","top_quant","19","DVN","Devon Energy Corporation","4.97","4.12","4","35.68B","4.57%","C","A+","A+","A","B-"
"2022-08-01","top_quant","20","FSK","FS KKR Capital Corp","4.97","4","3.66","6.19B","11.83%","A+","C-","B-","B+","A"
"2022-08-01","top_quant","21","HHS","Harte Hanks, Inc.","4.97","5","5","81.15M","-","B","A-","A","A+","A+"
"2022-08-01","top_quant","22","SU","Suncor Energy Inc.","4.97","3.8","3.73","43.00B","3.90%","B","B","A","B","A"
"2022-08-01","top_quant","23","ESEA","Euroseas Ltd.","4.97","4","4.66","178.06M","2.05%","A+","A+","A","A-","A+"
"2022-08-01","top_quant","24","TA","TravelCenters of America Inc.","4.97","3","4.33","790.93M","-","A","B+","C","A+","A"
"2022-08-01","top_quant","25","JAKK","JAKKS Pacific, Inc.","4.96","4","4","256.47M","-","B+","C+","A-","A+","A+"
"2022-08-01","top_quant","26","YELL","Yellow Corporation","4.96","3.33","3","345.17M","-","A+","B","C-","A+","A+"
"2022-08-01","top_quant","27","CLFD","Clearfield, Inc.","4.96","4","4.66","1.42B","-","C-","A","B+","A+","A+"
"2022-08-01","top_quant","28","ONCR","Oncorus, Inc.","4.96","-","4.6","40.90M","-","A+","C","C","C+","B+"
"2022-08-01","top_quant","29","PAGP","Plains GP Holdings, L.P.","4.96","5","4.31","2.70B","6.76%","A","B-","C+","C","A+"
"2022-08-01","top_quant","30","OBE","Obsidian Energy Ltd.","4.96","4.5","3.25","631.84M","-","A","B+","C-","A","A-"
"2022-08-01","top_quant","31","CHK","Chesapeake Energy Corporation","4.96","3","4.35","10.64B","1.95%","C","A+","A-","B+","A"
"2022-08-01","top_quant","32","HDSN","Hudson Technologies, Inc.","4.96","3.66","4.66","395.28M","-","B+","A","A","A+","A+"
"2022-08-01","top_quant","33","DTEGY","Deutsche Telekom AG","4.95","3.33","5","94.87B","3.65%","B","C","A+","A-","A+"
"2022-08-01","top_quant","34","AAVVF","Advantage Energy Ltd.","4.95","5","4.21","1.56B","-","B-","B","A+","A","A"
"2022-08-01","top_quant","35","OFS","OFS Capital","4.95","3","4","151.84M","9.37%","A+","A","B","A-","A"
"2022-08-01","top_quant","36","AE","Adams Resources & Energy, Inc.","4.95","-","5","146.28M","2.87%","A+","C-","C","C+","A+"
"2022-08-01","top_quant","37","MRO","Marathon Oil Corporation","4.95","3.85","3.8","15.19B","1.21%","C+","B","A","A-","B"
"2022-08-01","top_quant","38","PLAB","Photronics, Inc.","4.95","4.25","5","1.52B","-","B+","B+","B","A+","A"
"2022-08-01","top_quant","39","VHI","Valhi, Inc.","4.95","4","2","1.47B","0.62%","C","B-","B-","A+","A+"
"2022-08-01","top_quant","40","PSX","Phillips 66","4.95","4.2","4.1","39.76B","4.49%","B-","C+","A-","C-","A"
"2022-08-01","top_quant","41","JOB","GEE Group, Inc.","4.95","-","-","62.93M","-","A+","A+","B+","B+","A"
"2022-08-01","top_quant","42","BXC","BlueLinx Holdings Inc.","4.94","4","5","732.92M","-","A+","B+","A","A","A+"
"2022-08-01","top_quant","43","TNP","Tsakos Energy Navigation Limited","4.94","5","3","339.44M","1.66%","A","C-","C","B+","B"
"2022-08-01","top_quant","44","F","Ford Motor Company","4.94","3.91","3.45","61.79B","1.95%","B+","A","A+","A","A-"
"2022-08-01","top_quant","45","PSEC","Prospect Capital Corporation","4.94","2.5","2","3.04B","9.29%","A+","B","A-","B-","A+"
"2022-08-01","top_quant","46","SRTS","Sensus Healthcare, Inc.","4.94","4","4.4","185.62M","-","C","A-","A+","A+","A"
"2022-08-01","top_quant","47","DGII","Digi International Inc.","4.94","-","4.6","1.22B","-","C+","B-","B-","A+","A-"
"2022-08-01","top_quant","48","CGBD","Carlyle Secured Lending Inc.","4.94","4","4","715.91M","10.34%","A+","A","B+","C+","A"
"2022-08-01","top_quant","49","TTE","TotalEnergies SE","4.94","3.66","3.71","127.75B","5.94%","A","C+","A+","C","C"
"2022-08-01","top_quant","50","DAC","Danaos Corporation","4.93","4.71","4.5","1.51B","3.41%","A+","A-","A+","C+","A"
"2022-08-01","top_quant","51","DINO","HF Sinclair Corporation","4.93","4","3.58","10.13B","0.88%","C-","A","C","A-","A+"
"2022-08-01","top_quant","52","LTHM","Livent Corporation","4.93","4","3.85","4.27B","-","B-","A+","C-","A-","A+"
"2022-08-01","top_quant","53","BOLT","Bolt Biotherapeutics, Inc.","4.93","-","4.5","89.93M","-","A+","B","B-","B+","A"
"2022-08-01","top_quant","54","TMHC","Taylor Morrison Home Corporation","4.93","4.5","3.6","3.18B","-","A+","A-","B+","A-","A+"
"2022-08-01","top_quant","55","TKOMY","Tokio Marine Holdings, Inc.","4.93","-","2","38.97B","3.54%","C+","A","B+","A+","A-"
"2022-08-01","top_quant","56","CRK","Comstock Resources, Inc.","4.93","4","3.8","3.58B","-","C-","A-","A-","A","A-"
"2022-08-01","top_quant","57","GNK","Genco Shipping & Trading Limited","4.93","4","4.75","740.35M","9.77%","A+","A","A","C-","A+"
"2022-08-01","top_quant","58","BLDR","Builders FirstSource, Inc.","4.92","4.33","4.33","11.05B","-","A-","B+","A+","A+","A-"
"2022-08-01","top_quant","59","ACLS","Axcelis Technologies, Inc.","4.92","4","5","2.59B","-","B-","B+","A-","A+","A+"
"2022-08-01","top_quant","60","GRBK","Green Brick Partners, Inc.","4.92","4","3.4","1.35B","-","A-","A-","B","A+","A+"
"2022-08-01","top_quant","61","ATI","ATI Inc.","4.92","4","4.5","3.40B","-","C+","A+","D+","A+","A-"
"2022-08-01","top_quant","62","AHCO","AdaptHealth Corp.","4.92","3","4.88","3.41B","-","B-","B","A-","A+","A"
"2022-08-01","top_quant","63","SWIR","Sierra Wireless, Inc.","4.92","3","2.77","1.19B","-","D+","B","D","A+","A+"
"2022-08-01","top_quant","64","CVLG","Covenant Logistics Group, Inc.","4.92","4","2.5","510.83M","0.38%","B","C+","B+","A+","B+"
"2022-08-01","top_quant","65","AMD","Advanced Micro Devices, Inc.","4.92","4.23","4.18","167.74B","-","C+","A","A","B+","A"
"2022-08-01","top_quant","66","BELFB","Bel Fuse Inc.","4.91","-","4.5","319.22M","1.12%","B+","B-","C+","A+","A"
"2022-08-01","top_quant","67","GLPG","Galapagos NV","4.91","2","3.57","3.47B","-","A","C+","B+","B-","A+"
"2022-08-01","top_quant","68","TRIN","Trinity Capital Inc.","4.91","4","4.5","565.47M","10.20%","A","B-","A","C","A-"
"2022-08-01","top_quant","69","AMR","Alpha Metallurgical Resources, Inc.","4.91","3.4","4.33","2.38B","0.30%","B","A+","A+","A+","A"
"2022-08-01","top_quant","70","CTRA","Coterra Energy Inc.","4.91","3.75","3.73","21.79B","1.95%","C+","A+","A","B+","B-"
"2022-08-01","top_quant","71","TSM","Taiwan Semiconductor Manufacturing Company Limited","4.91","3.76","4.36","432.37B","2.18%","B","C+","A+","C","A"
"2022-08-01","top_quant","72","GRIN","Grindrod Shipping Holdings Ltd.","4.91","4.25","5","329.11M","6.85%","A+","C","A+","B-","A+"
"2022-08-01","top_quant","73","MOD","Modine Manufacturing Company","4.91","4","5","754.65M","-","B+","B-","C","A+","A"
"2022-08-01","top_quant","74","MHO","M/I Homes, Inc.","4.9","5","4.66","1.28B","-","A+","A","C+","C+","A+"
"2022-08-01","top_quant","75","PTSI","P.A.M. Transportation Services, Inc.","4.9","4","3","799.84M","-","B","A-","A-","A+","A"
"2022-08-01","top_quant","76","CCRN","Cross Country Healthcare, Inc.","4.9","4","3.85","884.84M","-","B+","A","A","A","A"
"2022-08-01","top_quant","77","PKOH","Park-Ohio Holdings Corp.","4.9","-","3","220.97M","2.71%","A","C","D+","A+","A+"
"2022-08-01","top_quant","78","EQT","EQT Corporation","4.9","3.75","4.33","15.26B","0.61%","D+","A+","C","A+","B-"
"2022-08-01","top_quant","79","UNFI","United Natural Foods, Inc.","4.9","4","3.69","2.59B","-","A","C+","C","A","A"
"2022-08-01","top_quant","80","ANDE","The Andersons, Inc.","4.9","4","4.5","1.28B","1.87%","A","A+","C-","A+","A"
"2022-08-01","top_quant","81","BZH","Beazer Homes USA, Inc.","4.9","4","4.33","460.63M","-","A+","B+","D+","B","A"
"2022-08-01","top_quant","82","NABZY","National Australia Bank Limited","4.9","-","5","68.28B","4.51%","A-","A","A+","B-","A+"
"2022-08-01","top_quant","83","CVI","CVR Energy, Inc.","4.89","4","3","3.15B","1.28%","D","B-","B-","A+","A"
"2022-08-01","top_quant","84","ELA","Envela Corporation","4.89","3.5","5","218.63M","-","D","B-","B","A+","A+"
"2022-08-01","top_quant","85","LBRT","Liberty Energy Inc.","4.89","4","3.81","2.39B","-","B-","A+","D+","C-","A-"
"2022-08-01","top_quant","86","WCC","WESCO International, Inc.","4.89","3","4.16","6.62B","-","B+","A+","C","A-","A-"
"2022-08-01","top_quant","87","VIRC","Virco Mfg. Corporation","4.89","-","5","68.27M","-","B+","C+","D","A+","A+"
"2022-08-01","top_quant","88","PPC","Pilgrim's Pride Corporation","4.89","4","3.5","7.17B","-","B+","A+","B","A+","A"
"2022-08-01","top_quant","89","CALM","Cal-Maine Foods, Inc.","4.89","3","3.5","2.51B","1.71%","B","A+","B-","A","A"
"2022-08-01","top_quant","90","PRPH","ProPhase Labs, Inc.","4.89","4.5","4.5","169.56M","-","B-","B","A","A+","A+"
"2022-08-01","top_quant","91","CLS","Celestica Inc.","4.88","-","3.33","1.35B","-","A+","C","C+","A","A+"
"2022-08-01","top_quant","92","HRB","H&R Block, Inc.","4.88","4","3.25","6.32B","3.41%","C-","A+","C","A+","A+"
"2022-08-01","top_quant","93","ATAX","America First Multifamily Investors, L.P.","4.88","3","4","430.01M","6.96%","A-","A+","C+","A-","A+"
"2022-08-01","top_quant","94","ASX","ASE Technology Holding Co., Ltd.","4.88","4","3.66","12.50B","12.75%","A+","B-","A-","C-","A"
"2022-08-01","top_quant","95","VNOM","Viper Energy Partners LP","4.88","3.5","4.31","4.68B","6.56%","B-","A","C+","B+","B"
"2022-08-01","top_quant","96","CAR","Avis Budget Group, Inc.","4.88","3","3","8.53B","-","A-","A-","A","A","A"
"2022-08-01","top_quant","97","FUJHY","Subaru Corporation","4.88","3","3","13.77B","2.56%","A-","A","B-","A","A"
"2022-08-01","top_quant","98","ON","ON Semiconductor Corporation","4.88","4","4.28","29.48B","-","B-","A-","A","A+","B+"
"2022-08-01","top_quant","99","NEX","NexTier Oilfield Solutions Inc.","4.87","-","4.3","2.00B","-","D+","A","C-","A-","A+"
"2022-08-01","top_quant","100","RYI","Ryerson Holding Corporation","4.87","-","3","1.02B","1.48%","A-","B-","A-","A","A"
"2022-08-01","top_rated_overall","1","CVE","Cenovus Energy Inc.","4.99","4.12","4.35","31.09B","0.93%","B-","A+","A-","A","A-"
"2022-08-01","top_rated_overall","2","ASRT","Assertio Holdings, Inc.","4.99","3.5","4","181.73M","-","B+","A+","A+","A+","A+"
"2022-08-01","top_rated_overall","3","CPG","Crescent Point Energy Corp.","4.99","4.33","4.23","3.80B","1.66%","A-","A+","A-","A-","A+"
"2022-08-01","top_rated_overall","4","USAK","USA Truck, Inc.","4.98","4","4","265.18M","-","B+","A-","B-","A+","A-"
"2022-08-01","top_rated_overall","5","DQ","Daqo New Energy Corp.","4.98","4.66","4.18","4.98B","-","A+","A+","A+","A+","B+"
"2022-08-01","top_rated_overall","6","ARLP","Alliance Resource Partners, L.P.","4.98","4.5","5","2.84B","5.37%","B","A","B-","A+","A+"
"2022-08-01","top_rated_overall","7","HHS","Harte Hanks, Inc.","4.97","5","5","81.15M","-","B","A-","A","A+","A+"
"2022-08-01","top_rated_overall","8","SU","Suncor Energy Inc.","4.97","3.8","3.73","43.00B","3.90%","B","B","A","B","A"
"2022-08-01","top_rated_overall","9","ESEA","Euroseas Ltd.","4.97","4","4.66","178.06M","2.05%","A+","A+","A","A-","A+"
"2022-08-01","top_rated_overall","10","HDSN","Hudson Technologies, Inc.","4.96","3.66","4.66","395.28M","-","B+","A","A","A+","A+"
"2022-08-01","top_rated_overall","11","AAVVF","Advantage Energy Ltd.","4.95","5","4.21","1.56B","-","B-","B","A+","A","A"
"2022-08-01","top_rated_overall","12","PLAB","Photronics, Inc.","4.95","4.25","5","1.52B","-","B+","B+","B","A+","A"
"2022-08-01","top_rated_overall","13","BXC","BlueLinx Holdings Inc.","4.94","4","5","732.92M","-","A+","B+","A","A","A+"
"2022-08-01","top_rated_overall","14","TMHC","Taylor Morrison Home Corporation","4.93","4.5","3.6","3.18B","-","A+","A-","B+","A-","A+"
"2022-08-01","top_rated_overall","15","BLDR","Builders FirstSource, Inc.","4.92","4.33","4.33","11.05B","-","A-","B+","A+","A+","A-"
"2022-08-01","top_rated_overall","16","ACLS","Axcelis Technologies, Inc.","4.92","4","5","2.59B","-","B-","B+","A-","A+","A+"
"2022-08-01","top_rated_overall","17","CCRN","Cross Country Healthcare, Inc.","4.9","4","3.85","884.84M","-","B+","A","A","A","A"
"2022-08-01","top_rated_overall","18","PPC","Pilgrim's Pride Corporation","4.89","4","3.5","7.17B","-","B+","A+","B","A+","A"
"2022-08-01","top_rated_overall","19","PRPH","ProPhase Labs, Inc.","4.89","4.5","4.5","169.56M","-","B-","B","A","A+","A+"
"2022-08-01","top_rated_overall","20","ON","ON Semiconductor Corporation","4.88","4","4.28","29.48B","-","B-","A-","A","A+","B+"
"2022-08-01","top_rated_overall","21","HCCI","Heritage-Crystal Clean, Inc","4.84","4","4.16","845.25M","-","B-","B+","B+","A+","A-"
"2022-08-01","top_rated_overall","22","MERC","Mercer International Inc.","4.84","4","4","990.00M","1.87%","B+","A-","B+","A","A+"
"2022-08-01","top_rated_overall","23","AMRK","A-Mark Precious Metals, Inc.","4.83","4","4.66","782.99M","-","B+","A","B","A-","A+"
"2022-08-01","top_rated_overall","24","EBF","Ennis, Inc.","4.81","4","5","557.38M","4.63%","B+","B-","B","A","A"
"2022-08-01","top_rated_overall","25","SBLK","Star Bulk Carriers Corp.","4.8","3.75","4.57","2.54B","22.62%","A+","A+","A+","B","B-"
"2022-08-01","top_rated_overall","26","ARCB","ArcBest Corporation","4.8","4","4","2.12B","0.42%","B","B+","A-","A","A+"
"2022-08-01","top_rated_overall","27","SB","Safe Bulkers, Inc.","4.8","4","4","439.21M","1.37%","A+","A-","A+","B-","B+"
"2022-08-01","top_rated_overall","28","WIRE","Encore Wire Corporation","4.79","4.66","5","2.31B","0.07%","B+","B+","A+","A","A"
"2022-08-01","top_rated_overall","29","ONEW","OneWater Marine Inc.","4.67","4","4.83","571.48M","-","B+","B-","B-","B+","A-"
"2022-08-01","top_rated_overall","30","STLD","Steel Dynamics, Inc.","4.57","4","3.54","14.15B","1.55%","B","B-","A+","A-","B+"
"2022-08-01","top_rated_overall","31","BBW","Build-A-Bear Workshop, Inc.","4.55","4","5","242.65M","-","B","B-","A-","B","A"
"2022-08-01","top_rated_overall","32","KLIC","Kulicke and Soffa Industries, Inc.","4.54","3.5","3.8","2.89B","1.31%","B+","A-","A+","B+","A"
"2022-08-01","top_rated_overall","33","HCKT","The Hackett Group, Inc.","4.53","4","4.33","679.86M","1.96%","B-","A","A-","B+","A+"
"2022-08-01","top_rated_overall","34","GSM","Ferroglobe PLC","4.5","5","5","1.10B","-","B-","B","B-","B","A"
"2022-08-01","top_rated_overall","35","BNTX","BioNTech SE","4.42","3.5","3.73","43.85B","-","B+","A+","A+","B-","B"
"2022-08-01","top_rated_overall","36","QIPT","Quipt Home Medical Corp.","4.38","4.66","4.7","179.29M","-","B-","A","A-","A","A-"
"2022-08-01","top_rated_overall","37","CWEN","Clearway Energy, Inc.","4.37","4","4.33","7.32B","3.63%","B","A+","A+","A","B+"
"2022-08-01","top_rated_overall","38","NMIH","NMI Holdings, Inc.","4.35","4","4.33","1.78B","-","B-","B","A-","A-","B-"
"2022-08-01","top_rated_overall","39","FICO","Fair Isaac Corporation","4.29","4","4.16","12.01B","-","B-","B+","A+","A","B+"
"2022-08-01","top_rated_overall","40","FLEX","Flex Ltd.","4.27","4","4.5","7.73B","-","A","B+","B-","B","B"
"2022-08-01","top_rated_overall","41","BGSF","BGSF, Inc.","4.18","4","4","139.02M","4.07%","A-","A-","B+","A-","B"
"2022-08-01","top_rated_overall","42","ASR","Grupo Aeroportuario del Sureste, S. A. B. de C. V.","4.09","4","3.66","5.92B","3.88%","B+","B","A","B","B"
"2022-08-01","top_rated_overall","43","COLL","Collegium Pharmaceutical, Inc.","4.07","4","4.5","628.85M","-","B+","A+","A","B+","B"
"2022-08-01","top_rated_overall","44","HEES","H&E Equipment Services, Inc.","3.92","4","5","1.24B","3.17%","B","B-","B-","B","B"
"2022-08-01","top_rated_overall","45","MCFT","MasterCraft Boat Holdings, Inc.","3.63","4","4","439.92M","-","B","B+","A","B+","B-"
"2022-08-01","top_technology","1","DQ","Daqo New Energy Corp.","4.98","4.66","4.18","4.98B","-","A+","A+","A+","A+","B+"
"2022-08-01","top_technology","2","CLFD","Clearfield, Inc.","4.96","4","4.66","1.42B","-","C-","A","B+","A+","A+"
"2022-08-01","top_technology","3","PLAB","Photronics, Inc.","4.95","4.25","5","1.52B","-","B+","B+","B","A+","A"
"2022-08-01","top_technology","4","DGII","Digi International Inc.","4.94","-","4.6","1.22B","-","C+","B-","B-","A+","A-"
"2022-08-01","top_technology","5","ACLS","Axcelis Technologies, Inc.","4.92","4","5","2.59B","-","B-","B+","A-","A+","A+"
"2022-08-01","top_technology","6","SWIR","Sierra Wireless, Inc.","4.92","3","2.77","1.19B","-","D+","B","D","A+","A+"
"2022-08-01","top_technology","7","AMD","Advanced Micro Devices, Inc.","4.92","4.23","4.18","167.74B","-","C+","A","A","B+","A"
"2022-08-01","top_technology","8","BELFB","Bel Fuse Inc.","4.91","-","4.5","319.22M","1.12%","B+","B-","C+","A+","A"
"2022-08-01","top_technology","9","TSM","Taiwan Semiconductor Manufacturing Company Limited","4.91","3.76","4.36","432.37B","2.18%","B","C+","A+","C","A"
"2022-08-01","top_technology","10","CLS","Celestica Inc.","4.88","-","3.33","1.35B","-","A+","C","C+","A","A+"
"2022-08-01","top_technology","11","ASX","ASE Technology Holding Co., Ltd.","4.88","4","3.66","12.50B","12.75%","A+","B-","A-","C-","A"
"2022-08-01","top_technology","12","ON","ON Semiconductor Corporation","4.88","4","4.28","29.48B","-","B-","A-","A","A+","B+"
"2022-08-01","top_technology","13","BELFA","Bel Fuse Inc.","4.87","-","4.5","319.22M","0.84%","B+","C+","C+","A+","A+"
"2022-08-01","top_technology","14","AVGO","Broadcom Inc.","4.87","3.91","4.53","223.23B","2.88%","C+","C-","A+","B+","A-"
"2022-08-01","top_technology","15","ADI","Analog Devices, Inc.","4.87","4","4.25","91.98B","1.64%","C","A","A","A-","A"
"2022-08-01","top_technology","16","SANM","Sanmina Corporation","4.87","-","4","2.88B","-","A-","C-","B-","A+","A+"
"2022-08-01","top_technology","17","EVOP","EVO Payments, Inc.","4.85","-","3.4","2.81B","-","B-","B-","B+","A+","A"
"2022-08-01","top_technology","18","AMADY","Amadeus IT Group, S.A.","4.85","-","-","25.71B","-","B+","A+","B+","B-","A"
"2022-08-01","top_technology","19","SMCI","Super Micro Computer, Inc.","4.84","4","4.75","3.07B","-","A-","A","C","A+","A-"
"2022-08-01","top_technology","20","TESS","TESSCO Technologies Incorporated","4.84","-","5","51.78M","-","A+","C","C","B+","A+"
"2022-08-01","top_technology","21","AXTI","AXT, Inc.","4.8","5","4.33","392.46M","-","B","A","D+","A+","A-"
"2022-08-01","top_technology","22","ANET","Arista Networks, Inc.","4.79","3.25","4","37.44B","-","D+","C","A","A","A+"
"2022-08-01","top_technology","23","CDNS","Cadence Design Systems, Inc.","4.74","3.66","4.18","50.82B","-","D","C-","A","A+","A"
"2022-08-01","top_technology","24","IBEX","IBEX Limited","4.72","-","4.2","356.02M","-","B+","A+","B-","A","A+"
"2022-08-01","top_technology","25","NXPI","NXP Semiconductors N.V.","4.68","4","3.92","48.39B","1.53%","C-","C+","A","B","A"
"2022-08-01","top_technology","26","RICOY","Ricoh Company, Ltd.","4.66","-","3","4.94B","2.63%","A","B","C","B","A+"
"2022-08-01","top_technology","27","HLIT","Harmonic Inc.","4.64","3","4.16","1.19B","-","C+","A","C+","A","A"
"2022-08-01","top_technology","28","IVAC","Intevac, Inc.","4.63","-","3","120.66M","-","A","C+","A","B-","A"
"2022-08-01","top_technology","29","WEX","WEX Inc.","4.63","-","4","7.40B","-","C+","A","A+","B+","A-"
"2022-08-01","top_technology","30","CALX","Calix, Inc.","4.63","-","4.75","3.84B","-","C-","C+","B+","A+","A-"
"2022-08-01","top_technology","31","PSTG","Pure Storage, Inc.","4.61","3.75","4.42","8.74B","-","D","A-","B-","A+","A-"
"2022-08-01","top_technology","32","AMKR","Amkor Technology, Inc.","4.6","4","4","5.64B","0.83%","B+","C","B","A-","A"
"2022-08-01","top_technology","33","STM","STMicroelectronics N.V.","4.56","4","4.37","35.92B","0.61%","C","B-","A","B+","A"
"2022-08-01","top_technology","34","KLIC","Kulicke and Soffa Industries, Inc.","4.54","3.5","3.8","2.89B","1.31%","B+","A-","A+","B+","A"
"2022-08-01","top_technology","35","SILC","Silicom Ltd.","4.54","5","4","278.80M","-","B","C+","C+","A-","A"
"2022-08-01","top_technology","36","SPLK","Splunk Inc.","4.54","4","4","18.05B","-","D+","A+","D+","C+","A-"
"2022-08-01","top_technology","37","RDCM","RADCOM Ltd.","4.54","-","4","172.41M","-","C+","C+","C","A","A"
"2022-08-01","top_technology","38","HCKT","The Hackett Group, Inc.","4.53","4","4.33","679.86M","1.96%","B-","A","A-","B+","A+"
"2022-08-01","top_technology","39","CNXN","PC Connection, Inc.","4.52","-","4","1.21B","-","B+","C-","B-","B","A+"
"2022-08-01","top_technology","40","RMBS","Rambus Inc.","4.51","4","4.6","2.98B","-","C+","A-","B","A-","A+"
"2022-08-01","top_technology","41","GDYN","Grid Dynamics Holdings, Inc.","4.5","3","4.42","1.37B","-","D+","A-","C+","A+","A+"
"2022-08-01","top_technology","42","MCHP","Microchip Technology Incorporated","4.49","5","4.2","40.20B","1.35%","C-","C-","A","B+","A+"
"2022-08-01","top_technology","43","TSEM","Tower Semiconductor Ltd.","4.49","4","3","5.18B","-","B-","B-","B+","A+","A"
"2022-08-01","top_technology","44","ROG","Rogers Corporation","4.47","-","3","5.01B","-","C-","C+","C+","A","A+"
"2022-08-01","top_technology","45","MTSI","MACOM Technology Solutions Holdings, Inc.","4.47","4","4.3","4.30B","-","C-","C","A-","A","A+"
"2022-08-01","top_technology","46","NOVT","Novanta Inc.","4.44","-","3.75","5.41B","-","D","C-","B-","A","A+"
"2022-08-01","top_technology","47","IDCC","InterDigital, Inc.","4.44","3","4.5","1.90B","2.27%","B-","B-","A","B+","A"
"2022-08-01","top_technology","48","SLAB","Silicon Laboratories Inc.","4.43","3","3.75","5.28B","-","C","A","A+","A-","B+"
"2022-08-01","top_technology","49","ORCL","Oracle Corporation","4.41","4.11","3.39","206.27B","1.65%","C-","C+","A+","B+","B-"
"2022-08-01","top_technology","50","FISV","Fiserv, Inc.","4.37","3.66","4.11","68.22B","-","B-","C-","A","A-","B"
"2022-08-01","top_technology","51","ALGM","Allegro MicroSystems, Inc.","4.37","3","4.75","5.12B","-","C-","A-","B+","B+","A+"
"2022-08-01","top_technology","52","LFUS","Littelfuse, Inc.","4.36","5","3.75","6.35B","0.83%","C-","C-","B","B+","A-"
"2022-08-01","top_technology","53","INST","Instructure Holdings, Inc.","4.34","-","4.44","3.47B","-","C-","A","B","A+","A"
"2022-08-01","top_technology","54","BHE","Benchmark Electronics, Inc.","4.34","4","4.66","948.59M","2.44%","A-","B+","C","A","B+"
"2022-08-01","top_technology","55","QCOM","QUALCOMM Incorporated","4.32","3.72","4.15","169.58B","1.85%","C","B","A+","B+","C+"
"2022-08-01","top_technology","56","CYBE","CyberOptics Corporation","4.3","3","5","299.85M","-","B-","A-","B","C+","A-"
"2022-08-01","top_technology","57","FICO","Fair Isaac Corporation","4.29","4","4.16","12.01B","-","B-","B+","A+","A","B+"
"2022-08-01","top_technology","58","FLEX","Flex Ltd.","4.27","4","4.5","7.73B","-","A","B+","B-","B","B"
"2022-08-01","top_technology","59","PAYO","Payoneer Global Inc.","4.26","4.5","4.57","1.96B","-","C","A-","C+","B+","A"
"2022-08-01","top_technology","60","IFNNY","Infineon Technologies AG","4.25","3.5","5","38.07B","1.04%","C+","B+","A-","C+","A-"
"2022-08-01","top_technology","61","IIVI","II-VI Incorporated","4.22","4","4","6.92B","-","B","C","C-","C-","A+"
"2022-08-01","top_technology","62","AVT","Avnet, Inc.","4.21","4.2","3.2","4.63B","2.11%","A","A-","C+","A-","B-"
"2022-08-01","top_technology","63","DAVA","Endava plc","4.19","3.5","4.5","6.21B","-","D","B","A-","B","A"
"2022-08-01","top_technology","64","SYNA","Synaptics Incorporated","4.19","4","4.36","5.74B","-","C+","C+","A-","B-","A-"
"2022-08-01","top_technology","65","CNXC","Concentrix Corporation","4.14","3","4.5","6.98B","0.73%","C","A-","B","C","A"
"2022-08-01","top_technology","66","CAMT","Camtek Ltd.","4.14","3","3.83","1.33B","-","C","C","B+","C+","A+"
"2022-08-01","top_technology","67","CDAY","Ceridian HCM Holding Inc.","4.12","3","3.87","9.93B","-","D","B","B-","B-","A"
"2022-08-01","top_technology","68","VISN","CommScope Holding Company, Inc.","4.11","3","3.09","2.05B","-","A","B","C+","A","C+"
"2022-08-01","top_technology","69","CTLP","Cantaloupe, Inc.","4.1","-","4.8","453.69M","-","C","C+","C","B","A-"
"2022-08-01","top_technology","70","EXTR","Extreme Networks, Inc.","4.09","-","4.5","1.77B","-","B-","B-","B","A+","B"
"2022-08-01","top_technology","71","SPSC","SPS Commerce, Inc.","4.08","3","4.11","4.67B","-","D+","B-","B+","A","B+"
"2022-08-01","top_technology","72","SITM","SiTime Corporation","4.08","4","4.33","2.87B","-","D+","A+","B","C-","A-"
"2022-08-01","top_technology","73","ONTO","Onto Innovation Inc.","4.07","3.66","4.8","4.37B","-","C+","A-","B+","A+","B"
"2022-08-01","top_technology","74","VRRM","Verra Mobility Corporation","4.06","-","4","2.67B","-","C-","B+","A-","A","B"
