Date,Type,Rank,Symbol,Company Name,Quant,SA Analyst Ratings,Wall Street Ratings,Market Cap,Div Yield,Valuation,Growth,Profitability,Momentum,EPS Rev.
2024-08-01,top_energy,67,HES,Hess Corporation,Rating: Hold3.30,Rating: Hold3.00,Rating: Buy3.56,42.17B,1.27%,D-,B+,A-,C-,A
2024-08-01,top_energy,68,PAA,"Plains All American Pipeline, L.P. Common Units",Rating: Hold3.30,Rating: Buy4.00,Rating: Buy3.80,12.21B,7.00%,B,D,B-,B+,A-
2024-08-01,top_energy,69,TTE,TotalEnergies SE,Rating: Hold3.29,Rating: Buy4.33,Rating: Buy3.66,153.61B,4.86%,B+,D,A+,C+,C-
2024-08-01,top_energy,70,DTI,Drilling Tools International Corporation,Rating: Hold3.28,Rating: Buy4.00,Rating: Buy4.00,149.44M,,C+,A-,D,A+,-Rating: Not Covered
2024-08-01,top_energy,71,PAGP,"Plains GP Holdings, L.P. Class A Shares",Rating: Hold3.27,-Rating: Not Covered,Rating: Buy3.87,4.28B,6.63%,B+,C-,B-,B+,B+
2024-08-01,top_energy,72,CNQ,Canadian Natural Resources Limited,Rating: Hold3.26,Rating: Buy4.00,Rating: Buy3.86,70.99B,4.41%,C,D+,A,B,B+
2024-08-01,top_energy,73,CTRA,Coterra Energy Inc.,Rating: Hold3.26,Rating: Buy4.00,Rating: Buy4.03,17.82B,3.40%,C-,D-,A-,C-,A-
2024-08-01,top_energy,74,ICD,"Independence Contract Drilling, Inc.",Rating: Hold3.26,-Rating: Not Covered,Rating: Buy4.00,18.59M,,A+,C,D,F,A
2024-08-01,top_energy,75,BP,BP p.l.c.,Rating: Hold3.26,Rating: Buy3.87,Rating: Buy3.93,91.88B,5.12%,B-,D+,A+,C-,C-
2024-08-01,top_energy,76,EQT,EQT Corporation,Rating: Hold3.25,Rating: Strong Buy5.00,Rating: Buy3.80,18.75B,1.97%,D-,C,B,D,A
2024-08-01,top_energy,77,EOG,"EOG Resources, Inc.",Rating: Hold3.24,Rating: Buy3.75,Rating: Buy3.84,69.89B,2.89%,C+,D,A+,C+,B+
2024-08-01,top_energy,78,WMB,"The Williams Companies, Inc.",Rating: Hold3.24,Rating: Buy4.00,Rating: Buy3.72,51.43B,4.37%,D,C-,A-,A-,B+
2024-08-01,top_energy,79,KMI,"Kinder Morgan, Inc.",Rating: Hold3.22,Rating: Buy4.00,Rating: Buy3.52,45.90B,5.51%,C-,D+,B+,A-,C+
2024-08-01,top_energy,80,FANG,"Diamondback Energy, Inc.",Rating: Hold3.21,Rating: Buy4.33,Rating: Buy4.32,33.72B,1.84%,D,D+,A,A,B-
2024-08-01,top_energy,81,DO,"Diamond Offshore Drilling, Inc.",Rating: Hold3.21,Rating: Buy4.00,Rating: Strong Buy4.66,1.56B,,D-,A,D,A-,A-
2024-08-01,top_energy,82,CMBT,Euronav NV,Rating: Hold3.20,Rating: Hold3.00,Rating: Hold3.00,3.30B,40.37%,A+,C+,B+,C+,C-
2024-08-01,top_energy,83,COP,ConocoPhillips,Rating: Hold3.20,Rating: Buy4.10,Rating: Buy4.22,122.83B,2.32%,D+,B,A+,C-,C
2024-08-01,top_energy,84,CQP,"Cheniere Energy Partners, L.P. Common Units",Rating: Hold3.20,Rating: Hold3.00,Rating: Sell2.33,24.65B,3.11%,C-,F,A,C,A
2024-08-01,top_energy,85,BNEFF,Bonterra Energy Corp.,Rating: Hold3.19,Rating: Strong Buy5.00,Rating: Buy4.33,120.61M,,A+,B-,D+,D-,-Rating: Not Covered
2024-08-01,top_energy,86,SUBCY,Subsea 7 S.A.,Rating: Hold3.19,Rating: Hold3.00,Rating: Buy4.00,5.50B,1.54%,F,A,C+,A,-Rating: Not Covered
2024-08-01,top_energy,87,VLO,Valero Energy Corporation,Rating: Hold3.18,Rating: Buy4.00,Rating: Buy4.05,47.60B,2.85%,B-,F,A,B+,D+
2024-08-01,top_energy,88,GIFI,"Gulf Island Fabrication, Inc.",Rating: Hold3.16,Rating: Strong Buy5.00,Rating: Buy4.00,99.81M,,C,B+,D-,A+,B-
2024-08-01,top_energy,89,MPC,Marathon Petroleum Corporation,Rating: Hold3.15,Rating: Strong Buy5.00,Rating: Buy4.11,58.01B,1.96%,C+,D-,A,B,D+
2024-08-01,top_energy,90,DVN,Devon Energy Corporation,Rating: Hold3.15,Rating: Buy4.00,Rating: Buy3.93,26.85B,1.96%,C+,D,A,C-,B-
2024-08-01,top_energy,91,NR,"Newpark Resources, Inc.",Rating: Hold3.15,Rating: Hold3.00,Rating: Strong Buy4.50,622.82M,,D-,B-,C,A-,A-
2024-08-01,top_energy,92,EQNR,Equinor ASA,Rating: Hold3.15,Rating: Buy3.50,Rating: Buy3.60,72.00B,4.79%,A-,F,A+,D,C
2024-08-01,top_energy,93,DLNG,Dynagas LNG Partners LP Common Units,Rating: Hold3.14,Rating: Sell2.00,Rating: Strong Buy5.00,138.88M,,A,B,A-,A,F
2024-08-01,top_energy,94,HNRG,Hallador Energy Company,Rating: Hold3.13,Rating: Buy4.00,Rating: Strong Buy5.00,261.04M,,B-,B-,D+,D-,A+
2024-08-01,top_energy,95,CHRD,Chord Energy Corporation,Rating: Hold3.12,Rating: Buy4.00,Rating: Buy4.46,6.50B,4.29%,B,D-,B+,C+,B+
2024-08-01,top_energy,96,VAL,Valaris Limited,Rating: Hold3.12,Rating: Buy4.00,Rating: Strong Buy4.80,4.93B,,B,A,D-,B-,B
2024-08-01,top_energy,97,AETUF,ARC Resources Ltd.,Rating: Hold3.12,Rating: Strong Buy5.00,Rating: Strong Buy4.50,9.92B,3.04%,C,D+,B,B-,A-
2024-08-01,top_energy,98,OXY,Occidental Petroleum Corporation,Rating: Hold3.12,Rating: Buy3.71,Rating: Hold3.37,52.22B,1.39%,D-,C,A,C,B-
2024-08-01,top_energy,99,OII,"Oceaneering International, Inc.",Rating: Hold3.12,Rating: Hold3.00,Rating: Buy3.80,2.68B,,D-,A,C-,A,B
2024-08-01,top_energy,100,VTLE,"Vital Energy, Inc.",Rating: Hold3.12,Rating: Buy3.75,Rating: Buy3.64,1.38B,,A+,F,D-,D+,C+
2024-08-01,top_materials,1,JAGGF,Jaguar Mining Inc.,Rating: Strong Buy4.99,Rating: Hold3.00,Rating: Buy4.00,199.24M,,B+,A+,C,A+,A+
2024-08-01,top_materials,2,USAP,"Universal Stainless & Alloy Products, Inc.",Rating: Strong Buy4.98,Rating: Hold3.00,Rating: Strong Buy5.00,351.50M,,C+,A-,C,A+,A
2024-08-01,top_materials,3,GAU,Galiano Gold Inc.,Rating: Strong Buy4.97,Rating: Hold3.00,Rating: Buy3.75,425.28M,,D+,A+,C+,A+,B+
2024-08-01,top_materials,4,HMY,Harmony Gold Mining Company Limited,Rating: Strong Buy4.95,Rating: Hold3.00,Rating: Sell2.00,5.80B,1.28%,C+,A+,B+,A+,A+
2024-08-01,top_materials,5,KGC,Kinross Gold Corporation,Rating: Strong Buy4.93,Rating: Hold3.00,Rating: Buy3.87,10.76B,1.37%,C-,A-,A-,A+,A-
2024-08-01,top_materials,6,CENX,Century Aluminum Company,Rating: Strong Buy4.92,Rating: Sell2.00,Rating: Buy3.66,1.18B,,A,A+,C+,A,A+
2024-08-01,top_materials,7,PAAS,Pan American Silver Corp.,Rating: Strong Buy4.88,Rating: Hold3.00,Rating: Buy4.37,7.62B,2.38%,D+,A+,C+,A,A+
2024-08-01,top_materials,8,CDE,"Coeur Mining, Inc.",Rating: Strong Buy4.87,Rating: Buy3.50,Rating: Buy4.11,2.20B,,C,A,D,A+,B+
2024-08-01,top_materials,9,RYAM,Rayonier Advanced Materials Inc.,Rating: Strong Buy4.86,-Rating: Not Covered,Rating: Buy4.00,390.83M,,B+,B,C-,A+,A
2024-08-01,top_materials,10,IAG,IAMGOLD Corporation,Rating: Strong Buy4.84,Rating: Buy4.00,Rating: Hold3.18,2.20B,,B-,A+,D,A,A-
2024-08-01,top_materials,11,FSM,Fortuna Mining Corp.,Rating: Strong Buy4.81,Rating: Hold3.00,Rating: Buy3.60,1.35B,,B+,A-,B+,A,A
2024-08-01,top_materials,12,NGD,New Gold Inc.,Rating: Strong Buy4.81,Rating: Strong Buy5.00,Rating: Buy3.55,1.72B,,B-,A,B,A+,B+
2024-08-01,top_materials,13,SLVM,Sylvamo Corporation,Rating: Strong Buy4.81,Rating: Buy4.00,Rating: Buy4.00,2.84B,1.95%,C+,A,B-,A,A
2024-08-01,top_materials,14,PRM,"Perimeter Solutions, SA",Rating: Strong Buy4.80,-Rating: Not Covered,Rating: Buy3.50,1.41B,,C,A,A,A+,B-
2024-08-01,top_materials,15,SILV,SilverCrest Metals Inc.,Rating: Strong Buy4.79,Rating: Buy4.00,Rating: Buy3.62,1.31B,,B+,A-,A-,A+,B+
2024-08-01,top_materials,16,NEM,Newmont Corporation,Rating: Strong Buy4.78,Rating: Buy3.90,Rating: Buy3.95,55.66B,2.68%,C,A,C,A-,A-
2024-08-01,top_materials,17,ARREF,Amerigo Resources Ltd.,Rating: Strong Buy4.76,Rating: Hold3.00,-Rating: Not Covered,186.75M,8.02%,A+,A+,B-,B-,A-
2024-08-01,top_materials,18,HCMLY,Holcim AG,Rating: Strong Buy4.75,-Rating: Not Covered,Rating: Hold3.00,50.09B,3.19%,B-,C-,A+,A-,A+
2024-08-01,top_materials,19,GOLD,Barrick Gold Corporation,Rating: Strong Buy4.72,Rating: Buy3.83,Rating: Buy4.22,31.38B,2.23%,C+,A-,A,B-,A-
2024-08-01,top_materials,20,SCCO,Southern Copper Corporation,Rating: Strong Buy4.71,Rating: Sell2.33,Rating: Hold2.50,77.72B,2.79%,D+,B-,A+,B+,A
2024-08-01,top_materials,21,EGO,Eldorado Gold Corporation,Rating: Strong Buy4.70,Rating: Buy4.00,Rating: Buy3.63,3.44B,,B-,A+,C-,A,A-
2024-08-01,top_materials,22,CBT,Cabot Corporation,Rating: Strong Buy4.69,Rating: Buy3.50,Rating: Buy3.80,4.97B,1.81%,C+,C+,B+,A-,A+
2024-08-01,top_materials,23,SA,Seabridge Gold Inc.,Rating: Strong Buy4.68,Rating: Hold3.00,Rating: Strong Buy4.75,1.40B,,C,B-,C-,A,A+
2024-08-01,top_materials,24,BTG,B2Gold Corp.,Rating: Strong Buy4.66,Rating: Buy3.75,Rating: Buy4.28,3.75B,5.61%,A+,A,C+,C-,A-
2024-08-01,top_materials,25,ATI,ATI Inc.,Rating: Strong Buy4.66,Rating: Strong Buy4.50,Rating: Strong Buy4.60,7.74B,,D+,B+,B-,A,A-
2024-08-01,top_materials,26,MAG,MAG Silver Corp.,Rating: Strong Buy4.66,Rating: Buy3.66,Rating: Buy4.09,1.31B,,D+,A,A+,A-,A-
2024-08-01,top_materials,27,AXTA,Axalta Coating Systems Ltd.,Rating: Strong Buy4.62,Rating: Hold3.00,Rating: Buy4.10,7.72B,,D+,B-,B,B,A
2024-08-01,top_materials,28,VGZ,Vista Gold Corp.,Rating: Strong Buy4.57,-Rating: Not Covered,Rating: Strong Buy4.50,63.57M,,A+,A+,A,B+,B-
2024-08-01,top_materials,29,DRD,DRDGOLD Limited,Rating: Strong Buy4.54,Rating: Hold3.00,Rating: Buy4.00,843.41M,4.58%,A-,A-,D+,B-,A
2024-08-01,top_materials,30,SEOAY,Stora Enso Oyj,Rating: Strong Buy4.53,Rating: Hold3.00,Rating: Strong Buy5.00,9.34B,0.92%,B-,A+,C-,C,A+
2024-08-01,top_materials,31,PACK,Ranpak Holdings Corp.,Rating: Buy4.47,Rating: Hold3.00,Rating: Buy4.33,645.81M,,C+,B,C-,A+,C+
2024-08-01,top_materials,32,AA,Alcoa Corporation,Rating: Buy4.41,Rating: Buy3.50,Rating: Buy3.72,7.61B,1.36%,D+,A-,C+,C+,A
2024-08-01,top_materials,33,GORO,Gold Resource Corporation,Rating: Buy4.41,-Rating: Not Covered,Rating: Strong Buy4.50,36.38M,,A,B-,D,B,A+
2024-08-01,top_materials,34,FUL,H.B. Fuller Company,Rating: Buy4.40,Rating: Hold3.00,Rating: Buy3.83,4.43B,1.05%,D,C,B,B-,A-
2024-08-01,top_materials,35,VZLA,Vizsla Silver Corp.,Rating: Buy4.36,Rating: Hold3.00,Rating: Strong Buy4.50,462.39M,,C,B-,D+,A+,B+
2024-08-01,top_materials,36,EQX,Equinox Gold Corp.,Rating: Buy4.28,Rating: Hold3.00,Rating: Buy3.90,2.22B,,B-,A+,D,B-,A-
2024-08-01,top_materials,37,CRH,CRH plc,Rating: Buy4.28,Rating: Buy4.00,Rating: Buy4.38,53.98B,2.88%,C,B-,A,B+,B
2024-08-01,top_materials,38,TGB,Taseko Mines Limited,Rating: Buy4.22,Rating: Buy4.00,Rating: Buy4.42,598.83M,,B-,A+,D,A,B
2024-08-01,top_materials,39,LUNMF,Lundin Mining Corporation,Rating: Buy4.14,Rating: Buy4.00,Rating: Buy3.60,7.33B,2.81%,C+,A+,B-,B+,B+
2024-08-01,top_materials,40,WLKP,Westlake Chemical Partners LP Common Units,Rating: Buy4.07,-Rating: Not Covered,Rating: Buy4.00,809.54M,8.21%,A+,A,A-,C,B-
2024-08-01,top_materials,41,KRO,"Kronos Worldwide, Inc.",Rating: Buy4.06,-Rating: Not Covered,Rating: Hold3.00,1.25B,7.01%,A,A,C,A-,B
2024-08-01,top_materials,42,AVNT,Avient Corporation,Rating: Buy3.94,-Rating: Not Covered,Rating: Buy4.14,3.91B,2.38%,D+,C,C+,B,B+
2024-08-01,top_materials,43,NEXA,Nexa Resources S.A.,Rating: Buy3.91,-Rating: Not Covered,Rating: Sell2.42,938.99M,,B+,A,C-,B,B
2024-08-01,top_materials,44,PLG,Platinum Group Metals Ltd.,Rating: Buy3.88,Rating: Hold3.00,Rating: Hold2.50,133.80M,,D+,B+,D,A-,B+
2024-08-01,top_materials,45,IVPAF,Ivanhoe Mines Ltd.,Rating: Buy3.87,-Rating: Not Covered,Rating: Strong Buy4.57,15.74B,,C-,A,C-,B+,B
2024-08-01,top_materials,46,CPAC,Cementos Pacasmayo S.A.A.,Rating: Buy3.76,Rating: Hold3.00,Rating: Hold3.25,498.43M,9.88%,A+,B,B+,C+,B-
2024-08-01,top_materials,47,EMN,Eastman Chemical Company,Rating: Buy3.74,Rating: Hold3.00,Rating: Buy3.89,11.39B,3.30%,B,C,B+,B+,C
2024-08-01,top_materials,48,BALL,Ball Corporation,Rating: Buy3.69,Rating: Buy3.50,Rating: Buy3.50,19.66B,1.24%,D,C,A-,B-,B
2024-08-01,top_materials,49,ASH,Ashland Inc.,Rating: Buy3.66,-Rating: Not Covered,Rating: Buy4.36,4.69B,1.67%,D,B,B+,C+,B+
2024-08-01,top_materials,50,AVY,Avery Dennison Corporation,Rating: Buy3.64,Rating: Buy4.00,Rating: Buy3.69,16.94B,1.57%,D,C,B+,B-,B
2024-08-01,top_materials,51,SVM,Silvercorp Metals Inc.,Rating: Buy3.62,Rating: Hold3.00,Rating: Strong Buy4.60,585.69M,0.75%,C-,B,B-,A-,C+
2024-08-01,top_materials,52,ARQ,"Arq, Inc.",Rating: Hold3.49,Rating: Buy4.00,Rating: Buy4.00,210.11M,,C,A+,D-,A+,A-
2024-08-01,top_materials,53,CRS,Carpenter Technology Corporation,Rating: Hold3.49,Rating: Hold3.00,Rating: Buy4.33,6.75B,0.59%,F,A,C+,A+,A
2024-08-01,top_materials,54,HWKN,"Hawkins, Inc.",Rating: Hold3.48,Rating: Buy4.00,Rating: Buy4.00,2.53B,0.53%,F,C+,B,A+,A
2024-08-01,top_materials,55,GATO,"Gatos Silver, Inc.",Rating: Hold3.48,Rating: Hold3.00,Rating: Buy4.00,795.34M,,F,A-,B,A+,A+
2024-08-01,top_materials,56,ASPN,"Aspen Aerogels, Inc.",Rating: Hold3.48,Rating: Hold3.00,Rating: Strong Buy4.70,1.44B,,C+,B-,F,A+,A-
2024-08-01,top_materials,57,AEM,Agnico Eagle Mines Limited,Rating: Hold3.45,Rating: Buy4.00,Rating: Buy4.33,37.50B,2.13%,D-,C+,A,A,A-
2024-08-01,top_materials,58,GLNCY,Glencore plc,Rating: Hold3.44,Rating: Buy4.00,Rating: Strong Buy5.00,63.06B,7.02%,A,D,A+,C-,A
2024-08-01,top_materials,59,DD,"DuPont de Nemours, Inc.",Rating: Hold3.42,Rating: Buy4.00,Rating: Buy4.00,33.03B,1.87%,D-,C,A,B,A
2024-08-01,top_materials,60,AMCR,Amcor plc,Rating: Hold3.42,Rating: Buy3.50,Rating: Hold3.18,15.19B,4.73%,B-,D+,B,C+,A
2024-08-01,top_materials,61,IFF,International Flavors & Fragrances Inc.,Rating: Hold3.42,Rating: Hold3.00,Rating: Buy3.65,24.55B,2.52%,D+,F,A-,B+,A-
2024-08-01,top_materials,62,HL,Hecla Mining Company,Rating: Hold3.39,Rating: Buy3.50,Rating: Buy4.30,3.05B,0.51%,F,A+,D+,B,A+
2024-08-01,top_materials,63,GVDNY,Givaudan SA,Rating: Hold3.37,-Rating: Not Covered,Rating: Hold3.00,45.08B,1.54%,F,D+,A,A-,A+
2024-08-01,top_materials,64,USAU,U.S. Gold Corp.,Rating: Hold3.37,-Rating: Not Covered,Rating: Strong Buy4.50,57.42M,,C-,D,D-,A,A+
2024-08-01,top_materials,65,ESI,Element Solutions Inc,Rating: Hold3.37,Rating: Buy4.00,Rating: Buy4.11,6.09B,1.27%,D-,C-,B,B+,A+
2024-08-01,top_materials,66,NHYDY,Norsk Hydro ASA,Rating: Hold3.36,Rating: Sell2.00,Rating: Strong Buy5.00,10.47B,4.48%,A+,D,B+,D+,A
2024-08-01,top_materials,67,CGTRF,GT Resources Inc.,Rating: Hold3.36,-Rating: Not Covered,Rating: Strong Buy4.50,11.19M,,A+,D+,F,D-,-Rating: Not Covered
2024-08-01,top_materials,68,EXK,Endeavour Silver Corp.,Rating: Hold3.35,Rating: Hold3.00,Rating: Buy4.33,821.12M,,C-,A+,D-,A+,B+
2024-08-01,top_materials,69,ECL,Ecolab Inc.,Rating: Hold3.35,Rating: Hold3.00,Rating: Buy3.65,67.49B,0.94%,F,B,A,A-,A-
2024-08-01,top_materials,70,HBM,Hudbay Minerals Inc.,Rating: Hold3.33,-Rating: Not Covered,Rating: Buy4.46,2.91B,0.20%,D-,A,A-,A,B+
2024-08-01,top_materials,71,CGAU,Centerra Gold Inc.,Rating: Hold3.33,Rating: Hold3.00,Rating: Buy3.66,1.43B,3.08%,A-,D,A,B-,A-
2024-08-01,top_materials,72,SXC,"SunCoke Energy, Inc.",Rating: Hold3.33,-Rating: Not Covered,Rating: Buy4.00,825.79M,4.07%,A-,D,C,C,A+
2024-08-01,top_materials,73,SYIEY,Symrise AG,Rating: Hold3.31,-Rating: Not Covered,Rating: Buy4.00,16.97B,0.98%,F,B+,B,B,A
2024-08-01,top_materials,74,BHP,BHP Group Limited,Rating: Hold3.31,Rating: Buy3.50,Rating: Buy4.00,138.78B,5.63%,B+,D-,A+,D+,B+
2024-08-01,top_materials,75,PKG,Packaging Corporation of America,Rating: Hold3.30,Rating: Hold3.00,Rating: Buy3.60,17.53B,2.54%,D+,D,A-,B+,A-
2024-08-01,top_materials,76,SXYAY,Sika AG,Rating: Hold3.30,Rating: Buy3.50,Rating: Buy4.00,46.39B,1.18%,F,C,A-,C+,A
2024-08-01,top_materials,77,PKX,POSCO Holdings Inc.,Rating: Hold3.28,Rating: Buy4.00,Rating: Strong Buy5.00,19.85B,,A-,B,A+,D-,A
2024-08-01,top_materials,78,CMT,"Core Molding Technologies, Inc.",Rating: Hold3.27,-Rating: Not Covered,Rating: Buy4.00,153.34M,,A,B-,B-,D,A-
2024-08-01,top_materials,79,IDR,"Idaho Strategic Resources, Inc.",Rating: Hold3.26,-Rating: Not Covered,Rating: Buy4.00,139.56M,,D-,B+,B,A+,B-
2024-08-01,top_materials,80,SHW,The Sherwin-Williams Company,Rating: Hold3.26,Rating: Sell2.00,Rating: Buy3.82,87.59B,0.76%,F,B,A,B+,B+
2024-08-01,top_materials,81,LXU,"LSB Industries, Inc.",Rating: Hold3.26,-Rating: Not Covered,Rating: Buy3.57,613.79M,,D,D,C-,C+,A+
2024-08-01,top_materials,82,ITRG,Integra Resources Corp.,Rating: Hold3.25,-Rating: Not Covered,Rating: Buy4.20,76.57M,,B-,A+,D-,C+,-Rating: Not Covered
2024-08-01,top_materials,83,VALE,Vale S.A.,Rating: Hold3.25,Rating: Hold3.37,Rating: Buy4.08,44.44B,,A+,D-,A+,D-,B-
2024-08-01,top_materials,84,PPTA,Perpetua Resources Corp.,Rating: Hold3.25,-Rating: Not Covered,Rating: Buy4.25,378.33M,,D+,B-,D-,A+,C+
2024-08-01,top_materials,85,WPM,Wheaton Precious Metals Corp.,Rating: Hold3.24,Rating: Buy4.00,Rating: Buy4.46,26.17B,1.06%,F,A,A+,A-,B
2024-08-01,top_materials,86,AGI,Alamos Gold Inc.,Rating: Hold3.24,Rating: Buy3.50,Rating: Strong Buy4.63,7.31B,0.57%,D-,A-,B+,A-,B+
2024-08-01,top_materials,87,SID,Companhia Siderúrgica Nacional,Rating: Hold3.24,Rating: Sell2.00,Rating: Hold2.66,2.64B,14.54%,A+,F,B-,D-,A+
2024-08-01,top_materials,88,RIO,Rio Tinto Group,Rating: Hold3.24,Rating: Buy3.71,Rating: Strong Buy4.50,108.08B,6.83%,A,D-,A+,C-,B
2024-08-01,top_materials,89,FCX,Freeport-McMoRan Inc.,Rating: Hold3.23,Rating: Hold3.37,Rating: Buy4.00,60.29B,0.71%,D-,B+,A+,C+,B
2024-08-01,top_materials,90,BVN,Compañía de Minas Buenaventura S.A.A.,Rating: Hold3.23,-Rating: Not Covered,Rating: Hold3.16,3.73B,0.49%,F,A+,D+,A,-Rating: Not Covered
2024-08-01,top_materials,91,CMTOY,Cementos Argos S.A.,Rating: Hold3.23,-Rating: Not Covered,Rating: Strong Buy5.00,2.29B,4.30%,B+,C+,A-,A,-Rating: Not Covered
2024-08-01,top_materials,92,RGLD,"Royal Gold, Inc.",Rating: Hold3.23,Rating: Buy3.50,Rating: Buy3.54,8.85B,1.17%,F,B,A+,B,B+
2024-08-01,top_materials,93,SEE,Sealed Air Corporation,Rating: Hold3.22,Rating: Buy4.00,Rating: Buy4.00,5.29B,2.20%,C,D,B,C,A-
2024-08-01,top_materials,94,MERC,Mercer International Inc.,Rating: Hold3.22,Rating: Buy4.00,Rating: Hold3.00,446.86M,4.48%,B+,D-,D+,D,A+
2024-08-01,top_materials,95,ASM,Avino Silver & Gold Mines Ltd.,Rating: Hold3.20,Rating: Hold3.00,Rating: Strong Buy4.50,126.35M,,F,A-,D+,A+,C-
2024-08-01,top_materials,96,ASIX,AdvanSix Inc.,Rating: Hold3.20,-Rating: Not Covered,Rating: Buy4.00,731.08M,2.35%,D,A,C-,D+,A
2024-08-01,top_materials,97,LYB,LyondellBasell Industries N.V.,Rating: Hold3.20,Rating: Hold3.00,Rating: Hold3.45,30.69B,5.39%,B+,D,A,C,B-
2024-08-01,top_materials,98,XPL,Solitario Resources Corp.,Rating: Hold3.19,-Rating: Not Covered,Rating: Buy4.00,61.98M,,C,C-,D,A,-Rating: Not Covered
2024-08-01,top_materials,99,FNV,Franco-Nevada Corporation,Rating: Hold3.18,Rating: Hold3.00,Rating: Buy3.80,24.06B,1.12%,D-,D+,A+,C+,B+
2024-08-01,top_materials,100,LPX,Louisiana-Pacific Corporation,Rating: Hold3.17,Rating: Buy4.00,Rating: Hold3.30,6.79B,1.06%,D-,A-,B,A,B
2024-08-01,top_industrial,1,PSIX,"Power Solutions International, Inc.",Rating: Strong Buy4.99,Rating: Strong Buy4.50,Rating: Strong Buy5.00,246.99M,,A,B,A-,A+,A+
2024-08-01,top_industrial,2,TPC,Tutor Perini Corporation,Rating: Strong Buy4.97,Rating: Hold2.50,Rating: Strong Buy5.00,909.48M,,A-,C+,C,A+,B
2024-08-01,top_industrial,3,VIRC,Virco Mfg. Corporation,Rating: Strong Buy4.96,Rating: Hold3.00,Rating: Strong Buy5.00,265.97M,0.37%,B-,B+,B,A+,A-
2024-08-01,top_industrial,4,AMSC,American Superconductor Corporation,Rating: Strong Buy4.96,Rating: Buy4.00,Rating: Strong Buy4.66,792.50M,,C+,A+,D+,A+,A+
2024-08-01,top_industrial,5,POWL,"Powell Industries, Inc.",Rating: Strong Buy4.95,Rating: Hold3.42,Rating: Hold3.00,1.84B,0.69%,C,A+,A,A+,A+
2024-08-01,top_industrial,6,SKYW,"SkyWest, Inc.",Rating: Strong Buy4.94,Rating: Buy4.00,Rating: Buy4.25,2.88B,,A,A+,B+,A+,A-
2024-08-01,top_industrial,7,BLBD,Blue Bird Corporation,Rating: Strong Buy4.93,Rating: Buy4.00,Rating: Strong Buy4.57,1.50B,,B-,A-,A-,A+,B+
2024-08-01,top_industrial,8,REVG,"REV Group, Inc.",Rating: Strong Buy4.91,Rating: Buy4.00,Rating: Buy3.75,1.39B,0.75%,B+,B+,B-,A+,A+
2024-08-01,top_industrial,9,ICAGY,International Consolidated Airlines Group S.A.,Rating: Strong Buy4.91,Rating: Buy4.00,Rating: Strong Buy5.00,10.51B,,A+,A+,A+,C+,A-
2024-08-01,top_industrial,10,ESEA,Euroseas Ltd.,Rating: Strong Buy4.90,Rating: Buy4.00,Rating: Strong Buy4.50,252.17M,6.12%,A+,A-,D+,B+,A-
2024-08-01,top_industrial,11,DY,"Dycom Industries, Inc.",Rating: Strong Buy4.90,Rating: Buy4.00,Rating: Strong Buy5.00,5.03B,,C,B,C,A+,A
2024-08-01,top_industrial,12,BYRN,Byrna Technologies Inc.,Rating: Strong Buy4.88,Rating: Hold2.50,Rating: Strong Buy5.00,193.38M,,C+,A+,B-,A+,A-
2024-08-01,top_industrial,13,HY,"Hyster-Yale, Inc.",Rating: Strong Buy4.88,Rating: Buy4.00,Rating: Strong Buy4.50,1.29B,1.79%,A-,A+,C,A,A+
2024-08-01,top_industrial,14,HTHIY,"Hitachi, Ltd.",Rating: Strong Buy4.87,Rating: Hold3.00,Rating: Strong Buy5.00,97.48B,1.17%,D,B,B+,A,A
2024-08-01,top_industrial,15,LMB,"Limbach Holdings, Inc.",Rating: Strong Buy4.87,Rating: Buy4.00,Rating: Strong Buy4.50,619.88M,,C-,A,B-,A+,A
2024-08-01,top_industrial,16,WLDN,"Willdan Group, Inc.",Rating: Strong Buy4.86,-Rating: Not Covered,Rating: Strong Buy4.50,517.79M,,C-,B,C-,A+,A+
2024-08-01,top_industrial,17,CMRE,Costamare Inc.,Rating: Strong Buy4.85,-Rating: Not Covered,Rating: Buy3.66,1.63B,3.37%,A+,A,D+,A-,A-
2024-08-01,top_industrial,18,AGX,"Argan, Inc.",Rating: Strong Buy4.84,Rating: Buy4.00,Rating: Strong Buy4.50,925.72M,1.73%,C-,C+,B+,A+,A
2024-08-01,top_industrial,19,AER,AerCap Holdings N.V.,Rating: Strong Buy4.84,Rating: Buy4.00,Rating: Strong Buy4.50,16.47B,0.29%,B+,B-,A+,A-,A
2024-08-01,top_industrial,20,ZIM,ZIM Integrated Shipping Services Ltd.,Rating: Strong Buy4.84,Rating: Buy3.90,Rating: Hold3.00,2.28B,1.21%,B-,B,D,A+,A+
2024-08-01,top_industrial,21,MITSY,"Mitsui & Co., Ltd.",Rating: Strong Buy4.83,Rating: Hold3.00,Rating: Strong Buy5.00,61.42B,2.82%,B+,A+,A+,B-,A+
2024-08-01,top_industrial,22,VLVLY,AB Volvo (publ),Rating: Strong Buy4.82,Rating: Hold2.66,Rating: Sell2.00,50.04B,6.85%,A+,A+,A,C+,A-
2024-08-01,top_industrial,23,CMI,Cummins Inc.,Rating: Strong Buy4.82,Rating: Buy4.00,Rating: Hold3.37,39.79B,2.31%,C+,B-,A+,B+,A
